TimeStamp,UserID,Title,Rating
2024-02-05 19:05:44,56305,the aviator 2004,4
2023-12-27 22:43:58,111776,the aristocats 1970,3
2023-12-28 04:33:10,207019,american pie 1999,4
2024-02-03 13:01:51,137148,the silence of the lambs 1991,4
2024-02-03 14:25:06,205712,psycho 1960,5
2024-02-03 16:53:22,163906,beau travail 2000,5
2024-02-03 17:41:49,186534,the fugitive 1993,5
2024-02-03 18:28:19,124769,babe 1995,4
2024-02-03 19:46:57,69594,indiana jones and the temple of doom 1984,1
2024-02-03 21:02:46,205712,wonder boys 2000,4
2024-02-03 22:31:11,211474,drive angry 2011,4
2024-02-03 23:23:04,1686,stargate 1994,4
2024-02-04 00:12:05,214943,predator 1987,3
2024-02-04 02:04:04,203975,office space 1999,4
2024-02-04 02:06:16,113824,apollo 13 1995,4
2024-02-04 02:31:09,71047,shag 1989,4
2024-02-04 02:49:07,181112,milk money 1994,2
2024-02-04 04:11:55,51996,shrek 2001,4
2024-02-04 05:09:26,17495,conspiracy theory 1997,2
2024-02-04 06:27:55,155962,the matrix 1999,5
2024-02-04 07:00:05,193862,schindlers list 1993,3
2024-02-04 07:27:28,191757,anne frank remembered 1995,3
2024-02-04 07:58:52,69875,hollow man 2000,3
2024-02-04 09:17:30,214386,so i married an axe murderer 1993,3
2024-02-04 10:00:14,200744,as good as it gets 1997,3
2024-02-04 10:15:12,55469,dumb and dumber 1994,5
2024-02-04 10:47:54,92670,city slickers ii the legend of curlys gold 1994,3
2024-02-04 11:22:10,158583,petes dragon 1977,4
2024-02-04 14:17:04,205275,the theory of everything 2014,3
2024-02-04 16:26:15,35204,finding forrester 2000,3
2024-02-04 16:55:05,82753,a life less ordinary 1997,5
2024-02-04 17:40:07,31047,forrest gump 1994,4
2024-02-04 17:45:38,155737,star trek first contact 1996,3
2024-02-04 18:50:37,47779,beauty and the beast 1991,5
2024-02-04 19:25:10,212060,planet of the apes 2001,4
2024-02-04 19:40:47,80248,sleeper 1973,5
2024-02-04 20:10:16,121119,payback 1999,4
2024-02-04 20:14:11,196877,french kiss 1995,3
2024-02-04 20:15:44,189165,eyes wide shut 1999,3
2024-02-04 20:58:55,69594,father of the bride part ii 1995,1
2024-02-04 21:30:41,92670,to wong foo_ thanks for everything julie newmar 1995,3
2024-02-04 21:50:38,92021,sleepy hollow 1999,2
2024-02-04 22:23:25,52713,13 ghosts 1960,4
2024-02-04 23:44:55,75261,dumb and dumber 1994,5
2024-02-04 23:49:55,35204,the sound of music 1965,4
2024-02-05 01:13:25,17495,police academy 6 city under siege 1989,3
2024-02-05 01:40:17,187223,heavy metal 1981,2
2024-02-05 01:41:20,88724,the apple dumpling gang 1975,3
2024-02-05 02:04:37,123384,made 2001,4
2024-02-05 02:05:53,116702,u-571 2000,3
2024-02-05 02:30:54,211474,moonstruck 1987,4
2024-02-05 02:44:11,214183,happy gilmore 1996,3
2024-02-05 03:48:37,36996,the blair witch project 1999,5
2024-02-05 05:57:10,87284,the royal tenenbaums 2001,5
2024-02-05 08:29:22,163680,fletch 1985,4
2024-02-05 12:33:01,103553,the lord of the rings the two towers 2002,4
2024-02-05 16:18:20,86925,star wars 1977,4
2024-02-05 18:08:56,130091,the world according to garp 1982,3
2023-12-27 19:34:36,17502,lethal weapon 3 1992,1
2023-12-28 09:31:07,211796,the postman 1994,3
2023-12-28 14:36:24,109847,hollow man 2000,3
2023-12-28 15:06:59,39510,swiss family robinson 1960,3
2023-12-28 23:16:11,45911,pulp fiction 1994,3
2023-12-29 07:04:32,20200,l.a. confidential 1997,4
2023-12-29 16:42:07,116663,young guns 1988,4
2023-12-29 20:13:36,201216,daylight 1996,2
2023-12-29 20:35:22,107994,return of the jedi 1983,4
2023-12-29 20:38:36,163117,mortal kombat 1995,1
2023-12-29 22:22:13,92360,traffic 2000,3
2023-12-29 23:47:01,101518,daylight 1996,3
2023-12-30 00:17:23,39510,pinocchio 1940,3
2023-12-30 03:07:17,207019,the maltese falcon 1941,5
2023-12-30 18:04:23,8165,zathura a space adventure 2005,4
2023-12-30 19:56:32,216083,moon 2009,5
2023-12-30 20:00:25,67804,indiana jones and the kingdom of the crystal skull 2008,3
2023-12-30 22:22:17,111776,the nightmare before christmas 1993,4
2023-12-31 14:03:02,42245,shutter island 2010,5
2023-12-31 16:16:23,202147,5050 2011,4
2023-12-31 16:21:51,43271,the princess bride 1987,3
2023-12-31 18:25:51,111776,far from home the adventures of yellow dog 1995,3
2023-12-31 19:03:02,216083,tangled 2010,5
2023-12-31 23:05:17,155994,the craft 1996,3
2024-01-01 02:19:45,118701,the last samurai 2003,4
2024-01-01 04:57:57,201821,unforgiven 1992,2
2024-01-01 19:37:54,20200,the 13th warrior 1999,3
2024-01-01 19:45:40,201821,last summer in the hamptons 1995,2
2024-01-02 14:09:42,143362,barton fink 1991,4
2024-01-02 15:29:08,152468,happy gilmore 1996,4
2024-01-02 16:11:26,111776,pulp fiction 1994,3
2024-01-02 16:27:36,67804,casino royale 2006,4
2024-01-02 18:29:23,59936,quiz show 1994,4
2024-01-02 21:41:03,118701,fight club 1999,4
2024-01-03 03:08:09,211796,sabrina 1995,3
2024-01-03 14:21:21,74080,three colors red 1994,4
2024-01-03 15:09:40,213642,jaws 1975,5
2024-01-03 16:45:46,142347,rain man 1988,5
2024-01-03 17:53:41,116663,rudy 1993,4
2024-01-03 21:29:14,59936,interview with the vampire 1994,4
2024-01-04 00:31:41,201216,terms of endearment 1983,3
2024-01-04 06:49:07,211796,heat 1995,3
2024-01-04 10:30:57,48317,goldeneye 1995,3
2024-01-04 17:41:43,179561,the last emperor 1987,2
2024-01-04 19:26:06,72254,the blair witch project 1999,3
2023-12-28 00:35:05,162611,leolo 1992,4
2023-12-28 00:54:48,201216,alice in wonderland 1951,2
2023-12-28 07:29:56,193170,shakespeare in love 1998,5
2023-12-28 13:34:06,40393,cape fear 1991,3
2023-12-29 00:13:34,92360,pitch black 2000,4
2023-12-29 00:45:36,48317,batman forever 1995,3
2023-12-29 06:08:55,101518,fly away home 1996,4
2023-12-29 07:30:47,59936,mission impossible 1996,3
2023-12-29 09:52:57,192467,requiem for a dream 2000,3
2023-12-29 16:39:33,153219,rocketman 1997,3
2023-12-29 19:01:05,17502,driving miss daisy 1989,3
2023-12-29 23:38:26,43271,intermission 2003,4
2023-12-30 01:24:35,111776,the next karate kid 1994,2
2023-12-30 01:27:26,158766,ace ventura pet detective 1994,3
2023-12-30 04:30:20,211796,goldeneye 1995,4
2023-12-30 17:40:27,76629,moonstruck 1987,5
2023-12-30 17:52:15,192467,untraceable 2008,4
2023-12-30 20:45:58,40393,taxi driver 1976,4
2023-12-31 00:57:10,158766,pulp fiction 1994,4
2023-12-31 01:11:11,5810,the italian job 2003,4
2023-12-31 02:19:55,96316,pretty woman 1990,3
2023-12-31 04:24:41,25476,united 93 2006,1
2023-12-31 05:34:39,42315,don juan demarco 1994,3
2023-12-31 15:39:54,8165,charlie and the chocolate factory 2005,3
2023-12-31 18:28:09,76629,kalifornia 1993,4
2023-12-31 19:47:09,17502,babies 2010,3
2023-12-31 23:21:10,8165,hairspray 2007,3
2024-01-01 06:01:07,213615,the terminator 1984,4
2024-01-01 06:45:15,96316,true lies 1994,3
2024-01-02 03:11:53,163117,the mask of zorro 1998,1
2024-01-02 14:05:29,96316,taxi driver 1976,4
2024-01-02 15:35:33,101518,big daddy 1999,1
2024-01-02 18:31:25,39510,desperado 1995,2
2024-01-02 18:33:47,143855,scream 1996,3
2024-01-02 20:57:57,167179,the chamber 1996,4
2024-01-03 03:28:41,157140,barb wire 1996,2
2024-01-03 12:27:12,72254,men in black 1997,4
2024-01-03 14:03:48,216083,wreck-it ralph 2012,4
2024-01-03 16:14:35,179561,shakespeare in love 1998,5
2024-01-03 17:33:11,201216,doctor dolittle 1967,3
2024-01-03 22:48:10,213615,scary movie 2000,1
2024-01-04 04:29:44,39510,to die for 1995,3
2024-01-04 16:51:08,31128,an ideal husband 1999,5
2024-01-04 18:18:21,158766,cliffhanger 1993,3
2024-01-04 20:31:13,106778,the emperors new groove 2000,3
2024-01-04 21:29:54,39510,serial mom 1994,1
2024-01-04 23:47:57,143855,the addams family 1991,3
2024-01-05 02:03:32,189057,dog day afternoon 1975,4
2024-01-05 02:20:56,8165,wanted 2008,5
2024-01-05 03:48:59,213615,saving private ryan 1998,4
2024-01-05 07:28:33,42781,blade runner 1982,4
2024-01-05 07:44:44,5810,transporter 2 2005,4
2024-01-05 09:50:58,118701,toy story 1995,4
2024-01-05 16:43:21,43271,the jungle book 1994,5
2024-01-05 18:13:46,120309,thunderball 1965,4
2024-01-05 19:02:13,76629,the truman show 1998,2
2024-01-05 20:00:33,121097,the usual suspects 1995,3
2024-01-05 23:31:44,158766,star trek generations 1994,4
2024-01-06 00:15:14,107994,life of brian 1979,4
2024-01-06 01:24:07,202147,the pursuit of happyness 2006,5
2024-01-06 02:12:56,60975,the naked gun 33 the final insult 1994,5
2024-01-06 03:00:27,211796,barb wire 1996,2
2024-01-06 06:15:44,123629,aladdin 1992,2
2024-01-06 07:14:43,152468,interview with the vampire 1994,5
2024-01-06 08:50:21,42781,home for the holidays 1995,3
2024-01-06 19:06:51,40393,the truman show 1998,4
2024-01-06 19:23:40,142347,million dollar baby 2004,4
2024-01-06 22:16:39,123629,spy hard 1996,4
2024-01-07 06:15:41,121097,the shining 1980,4
2024-01-07 12:17:20,193170,farewell my concubine 1993,5
2024-01-07 18:46:51,54323,the lord of the rings the two towers 2002,3
2024-01-07 21:01:41,45911,highlander 1986,3
2024-01-07 21:24:33,40393,requiem for a dream 2000,4
2024-01-08 00:40:35,60975,i_ robot 2004,3
2024-01-08 01:32:46,162611,the devils backbone 2001,3
2024-01-08 02:32:22,22140,heathers 1988,5
2024-01-08 03:25:34,121097,once upon a time in the west 1968,5
2024-01-08 03:29:07,23479,swept from the sea 1998,3
2024-01-08 05:32:33,67595,stargate 1994,3
2024-01-08 06:37:22,8165,step up 2 the streets 2008,4
2024-01-08 09:00:36,67804,the pink panther 2 2009,3
2024-01-08 12:22:20,167179,heat 1995,5
2024-01-08 19:44:03,201216,some like it hot 1959,5
2024-01-08 20:03:05,201821,raise the red lantern 1991,2
2024-01-08 21:37:05,123629,the firm 1993,4
2024-01-08 22:18:52,167179,a time to kill 1996,4
2024-01-08 23:12:16,67595,star trek generations 1994,2
2024-01-09 00:37:38,213326,pulp fiction 1994,3
2024-01-09 01:27:05,54323,amlie 2001,4
2024-01-09 02:12:50,179561,american beauty 1999,5
2024-01-09 03:28:56,111776,mighty morphin power rangers the movie 1995,1
2024-01-09 03:57:37,121097,the godfather 1972,4
2024-01-09 04:37:56,43271,dances with wolves 1990,4
2024-01-09 12:20:37,152468,heavy metal 1981,5
2024-01-09 17:47:19,11340,braveheart 1995,5
2024-01-09 19:54:37,22140,star trek ii the wrath of khan 1982,5
2024-01-09 20:16:30,44160,message in a bottle 1999,4
2024-01-09 20:30:50,5810,strange brew 1983,4
2024-01-09 22:11:03,179561,mutiny on the bounty 1935,4
2024-01-10 00:39:34,201821,lock_ stock and two smoking barrels 1998,1
2024-01-10 00:53:13,216083,far cry 2008,1
2024-01-10 00:56:26,42781,the pompatus of love 1996,2
2024-01-04 22:27:40,67804,austin powers the spy who shagged me 1999,4
2024-01-04 22:28:53,109847,u-571 2000,3
2024-01-05 00:50:52,179561,the godfather part ii 1974,5
2024-01-05 01:16:43,20200,a few good men 1992,5
2024-01-05 14:50:25,107132,assassins 1995,4
2024-01-05 18:04:02,119573,lost in space 1998,1
2024-01-05 20:36:10,57151,the empire strikes back 1980,2
2024-01-05 21:49:28,20200,the gods must be crazy 1980,4
2024-01-06 01:37:58,67595,jurassic park 1993,4
2024-01-06 05:47:52,143362,gone in sixty seconds 2000,4
2024-01-06 08:27:11,201216,demolition man 1993,2
2024-01-07 00:01:27,67804,spy kids 2001,1
2024-01-07 00:16:16,96316,tommy boy 1995,3
2024-01-07 00:41:35,17502,the iron giant 1999,4
2024-01-07 02:38:47,76629,man on fire 2004,3
2024-01-07 03:28:40,158766,se7en 1995,4
2024-01-07 04:30:45,25476,pirates of the caribbean the curse of the black pearl 2003,5
2024-01-07 05:52:49,42781,threesome 1994,3
2024-01-07 06:56:15,189057,serpico 1973,4
2024-01-07 07:35:59,179561,broadcast news 1987,3
2024-01-07 08:46:19,42315,sleepless in seattle 1993,4
2024-01-07 10:27:48,129129,braveheart 1995,5
2024-01-07 13:25:51,60975,the big lebowski 1998,5
2024-01-07 17:36:09,211796,the bridges of madison county 1995,3
2024-01-07 21:24:28,142347,crazy_ stupid_ love. 2011,5
2024-01-07 23:55:20,211796,mr. hollands opus 1995,4
2024-01-08 01:24:23,54323,my fair lady 1964,5
2024-01-08 02:21:09,193170,the taming of the shrew 1967,5
2024-01-08 03:40:02,143362,the godfather part ii 1974,4
2024-01-08 04:06:43,20200,lock_ stock and two smoking barrels 1998,5
2024-01-08 06:10:38,170616,stargate 1994,4
2024-01-08 15:38:19,129129,black beauty 1994,4
2024-01-08 16:53:47,201821,l.a. confidential 1997,4
2024-01-08 17:25:42,40393,a beautiful mind 2001,2
2024-01-09 01:08:37,10093,dirty dancing 1987,3
2024-01-09 03:32:18,42245,extremely loud  incredibly close 2011,4
2024-01-09 04:39:14,108482,the rocky horror picture show 1975,3
2024-01-09 05:25:39,161517,holiday inn 1942,4
2024-01-09 06:08:01,82332,the garden of the finzi-continis 1970,4
2024-01-09 08:11:20,5810,catch me if you can 2002,5
2024-01-09 12:31:08,8165,harry potter and the order of the phoenix 2007,5
2024-01-09 15:29:11,164895,the longest day 1962,5
2024-01-09 16:17:16,199272,cliffhanger 1993,3
2024-01-09 17:27:00,4682,clueless 1995,3
2024-01-09 20:10:34,189057,time bandits 1981,2
2024-01-09 21:39:06,11340,walle 2008,3
2024-01-09 22:05:10,101068,twister 1996,4
2024-01-09 23:13:18,10093,basic instinct 1992,4
2024-01-09 23:49:47,96316,addams family values 1993,3
2024-01-10 00:25:38,40393,confessions of a dangerous mind 2002,4
2024-01-10 08:18:34,4682,se7en 1995,3
2024-01-10 08:30:52,201216,the love bug 1968,3
2024-01-10 09:41:01,108482,stand by me 1986,5
2024-01-10 11:17:14,193170,double jeopardy 1999,4
2024-01-10 15:23:52,143855,nell 1994,3
2024-01-10 16:46:19,129129,don juan demarco 1994,1
2024-01-10 20:28:46,20200,american pie 1999,5
2024-01-10 20:29:59,199272,casper 1995,3
2024-01-10 22:18:54,152468,men in black 1997,4
2024-01-11 02:20:11,67595,the lion king 1994,4
2024-01-11 04:15:44,72354,pinocchio 1940,2
2024-01-11 05:57:01,59936,independence day 1996,2
2024-01-11 06:02:58,143362,no country for old men 2007,4
2024-01-11 10:38:39,129129,ace ventura pet detective 1994,4
2024-01-11 14:36:24,4682,get shorty 1995,4
2024-01-11 17:56:38,96316,nobodys fool 1994,4
2024-01-11 18:37:34,142347,lost in translation 2003,4
2024-01-11 19:11:33,11340,the incredible hulk 2008,4
2024-01-11 19:28:11,111776,dances with wolves 1990,3
2024-01-11 19:52:58,23479,wag the dog 1997,4
2024-01-11 19:58:07,119573,rushmore 1998,4
2024-01-11 20:38:27,185219,cargo 2009,4
2024-01-11 20:42:50,42781,sirens 1993,3
2024-01-11 21:31:07,121097,butch cassidy and the sundance kid 1969,3
2024-01-12 04:58:04,216083,catch me if you can 2002,5
2024-01-12 05:22:35,108482,bull durham 1988,5
2024-01-12 14:41:07,158766,apollo 13 1995,3
2024-01-12 15:04:20,40393,mallrats 1995,3
2024-01-12 15:18:53,44160,gladiator 2000,3
2024-01-12 15:20:55,190287,lucky number slevin 2006,4
2024-01-12 17:13:11,201216,the jungle book 1967,4
2024-01-12 17:16:41,100849,grease 1978,4
2024-01-12 19:09:30,174939,fantasia 2000 1999,1
2024-01-12 19:23:08,101068,the truth about cats  dogs 1996,2
2024-01-12 21:35:30,211796,the aristocats 1970,5
2024-01-12 21:37:24,137356,home alone 1990,2
2024-01-13 01:10:05,100849,the fugitive 1993,4
2024-01-13 02:50:48,123629,schindlers list 1993,3
2024-01-13 02:59:16,108482,babe 1995,5
2024-01-13 03:07:36,71309,mission impossible ii 2000,3
2024-01-13 03:35:05,96316,the crow 1994,4
2024-01-13 03:54:25,170616,so i married an axe murderer 1993,4
2024-01-13 05:04:02,42315,forrest gump 1994,4
2024-01-13 12:00:58,59936,legends of the fall 1994,5
2024-01-13 13:27:08,193170,happiness 1998,4
2024-01-13 14:55:41,179561,thirty two short films about glenn gould 1993,1
2024-01-13 15:15:44,60975,never been kissed 1999,2
2024-01-13 16:08:44,213326,dances with wolves 1990,3
2024-01-13 17:33:48,54323,austin powers international man of mystery 1997,4
2024-01-10 02:31:13,45911,alien 1979,4
2024-01-10 02:58:06,25476,shrek 2 2004,4
2024-01-10 05:04:53,157140,species 1995,2
2024-01-10 06:26:38,109444,mrs. doubtfire 1993,4
2024-01-10 08:25:18,164895,michael 1996,3
2024-01-10 08:30:35,207019,the philadelphia story 1940,5
2024-01-10 11:11:45,8165,21 2008,3
2024-01-10 11:52:49,67595,forrest gump 1994,4
2024-01-10 13:19:31,23479,anastasia 1997,2
2024-01-10 14:02:54,59936,terminator 2 judgment day 1991,3
2024-01-10 14:10:36,185219,the chronicles of narnia the voyage of the dawn treader 2010,1
2024-01-10 17:41:09,213326,ace ventura pet detective 1994,3
2024-01-10 19:22:17,60975,the exorcist 1973,2
2024-01-10 19:23:46,193170,who framed roger rabbit 1988,3
2024-01-10 21:04:09,213615,se7en 1995,4
2024-01-10 21:56:28,10093,blow 2001,1
2024-01-10 23:13:08,192467,harry potter and the prisoner of azkaban 2004,4
2024-01-10 23:24:23,174939,the muppet christmas carol 1992,1
2024-01-11 00:25:30,185219,harry potter and the chamber of secrets 2002,4
2024-01-11 03:51:40,43271,crocodile dundee ii 1988,3
2024-01-11 06:47:04,123629,dances with wolves 1990,3
2024-01-11 14:49:58,11340,the mummy tomb of the dragon emperor 2008,2
2024-01-11 15:43:05,42315,much ado about nothing 1993,5
2024-01-11 17:45:16,23479,as good as it gets 1997,4
2024-01-11 20:25:03,120309,lady snowblood 1973,5
2024-01-11 22:28:01,67804,hotel rwanda 2004,4
2024-01-12 01:20:43,57151,the dark knight 2008,3
2024-01-12 02:16:05,167179,star wars 1977,5
2024-01-12 02:23:44,20200,back to the future 1985,5
2024-01-12 02:25:30,143362,the green mile 1999,5
2024-01-12 05:38:18,123629,the nutty professor 1996,2
2024-01-12 07:03:45,209391,true lies 1994,2
2024-01-12 12:19:20,108775,american beauty 1999,5
2024-01-12 14:17:46,22140,the sixth sense 1999,5
2024-01-12 15:04:12,164895,the thing from another world 1951,4
2024-01-12 15:20:28,10093,jagged edge 1985,3
2024-01-12 15:49:42,54323,the chorus 2004,4
2024-01-12 15:59:56,152468,the rock 1996,3
2024-01-12 19:33:36,17502,poltergeist 1982,3
2024-01-12 20:25:38,174370,tomorrow never dies 1997,4
2024-01-12 21:12:45,167179,tin cup 1996,4
2024-01-12 22:29:05,44160,titanic 1997,4
2024-01-12 23:59:29,10093,pirates of the caribbean the curse of the black pearl 2003,5
2024-01-13 01:09:58,42245,a bronx tale 1993,4
2024-01-13 01:19:06,118701,raiders of the lost ark 1981,4
2024-01-13 03:53:28,101518,the matrix 1999,5
2024-01-13 06:16:49,4682,true lies 1994,4
2024-01-13 06:31:23,108775,election 1999,5
2024-01-13 06:41:53,129129,while you were sleeping 1995,5
2024-01-13 13:22:59,143362,inglourious basterds 2009,4
2024-01-13 17:49:18,11340,frequency 2000,4
2024-01-13 18:45:31,143362,monty python and the holy grail 1975,5
2024-01-13 19:47:05,121097,armageddon 1998,4
2024-01-13 21:00:41,60975,american pie 2 2001,4
2024-01-13 21:07:25,129129,houseguest 1995,3
2024-01-13 22:02:34,11340,the producers 1967,4
2024-01-13 22:24:46,20102,escape from new york 1981,2
2024-01-13 23:09:25,163117,pleasantville 1998,5
2024-01-13 23:50:59,71309,snow white and the seven dwarfs 1937,3
2024-01-14 01:20:42,108775,who framed roger rabbit 1988,1
2024-01-14 01:39:07,24878,memento 2000,5
2024-01-14 02:20:46,144094,magnolia 1999,3
2024-01-14 02:54:25,22140,harry potter and the half-blood prince 2009,5
2024-01-14 03:26:23,6039,mad max beyond thunderdome 1985,3
2024-01-14 04:35:47,209391,little women 1994,4
2024-01-14 05:10:36,167179,the juror 1996,3
2024-01-14 10:48:57,194746,eat drink man woman 1994,5
2024-01-14 14:11:14,174370,rashomon 1950,4
2024-01-14 18:36:13,107087,the taking of pelham one two three 1974,5
2024-01-14 20:45:47,207019,the best years of our lives 1946,4
2024-01-14 21:14:58,189057,the great dictator 1940,3
2024-01-15 00:32:20,213326,braveheart 1995,3
2024-01-15 00:35:46,22140,willy wonka  the chocolate factory 1971,5
2024-01-15 01:16:50,107132,dances with wolves 1990,3
2024-01-15 01:58:49,23479,murder at 1600 1997,2
2024-01-15 02:10:20,158728,grumpier old men 1995,3
2024-01-15 02:28:25,11340,men in black 1997,3
2024-01-15 04:07:06,152468,the mask 1994,4
2024-01-15 05:12:31,6039,dirty harry 1971,5
2024-01-15 05:14:12,4682,waterworld 1995,3
2024-01-15 05:16:00,168204,stargate 1994,3
2024-01-15 07:13:27,190287,raging bull 1980,5
2024-01-15 08:00:18,211796,jumanji 1995,3
2024-01-15 13:41:31,185219,cold mountain 2003,3
2024-01-15 14:28:40,109444,independence day 1996,4
2024-01-15 17:10:22,67804,the departed 2006,4
2024-01-15 17:55:51,120309,the dark crystal 1982,4
2024-01-15 20:41:27,67804,willy wonka  the chocolate factory 1971,5
